timestamp,agent.name,rule.description,rule.level,rule.id
"May 28, 2025 @ 13:00:34.203","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:00:10.913","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:00:03.707","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:59:44.061","DESKTOP-O7P9I53","Name resolution for the name wpad timed out","5","61109"
"May 28, 2025 @ 12:59:40.882","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:59:20.359","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:59:10.877","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:59:03.677","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:58:43.522","DESKTOP-O7P9I53","Software protection service scheduled successfully.","3","60642"
"May 28, 2025 @ 12:58:40.829","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:58:25.975","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\mpam-d.exe|a2d142db157cddec\\BinProductVersion by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:58:25.953","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\mpam-d.exe|a2d142db157cddec\\LinkDate by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:58:25.922","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\mpam-d.exe|a2d142db157cddec\\Publisher by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:58:25.905","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\mpam-d.exe|a2d142db157cddec\\LowerCaseLongPath by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:58:25.883","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Malware Protection Signature Update Stub","5","61603"
"May 28, 2025 @ 12:58:25.863","DESKTOP-O7P9I53","Executable dropped in Windows root folder","6","92217"
"May 28, 2025 @ 12:58:20.630","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation AntiMalware Definition Update","5","61603"
"May 28, 2025 @ 12:58:16.591","DESKTOP-O7P9I53","Executable dropped in Windows root folder","6","92217"
"May 28, 2025 @ 12:58:16.573","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Malware Protection Command Line Utility","5","61603"
"May 28, 2025 @ 12:58:15.333","DESKTOP-O7P9I53","Windows System error event","5","61102"
"May 28, 2025 @ 12:58:15.257","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Update","5","61603"
"May 28, 2025 @ 12:58:15.256","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\am_delta.exe|9025d818d4db6f5e\\BinProductVersion by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:58:15.238","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\am_delta.exe|9025d818d4db6f5e\\LinkDate by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:58:15.237","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\am_delta.exe|9025d818d4db6f5e\\Publisher by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:58:15.234","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\am_delta.exe|9025d818d4db6f5e\\LowerCaseLongPath by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:58:13.883","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Malware Protection Signature Update Stub","5","61603"
"May 28, 2025 @ 12:58:13.863","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation AntiMalware Definition Update","5","61603"
"May 28, 2025 @ 12:58:13.863","DESKTOP-O7P9I53","Executable dropped in Windows root folder","6","92217"
"May 28, 2025 @ 12:58:13.860","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Update","5","61603"
"May 28, 2025 @ 12:58:10.867","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:58:09.837","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 12:58:03.871","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:57:55.202","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows host process (Rundll32)","5","61603"
"May 28, 2025 @ 12:57:49.489","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 12:57:39.837","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:57:16.812","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:57:09.763","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:56:39.736","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:56:09.716","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:56:00.588","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:55:39.705","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:55:09.665","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:54:39.668","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:54:26.588","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Update","5","61603"
"May 28, 2025 @ 12:54:09.676","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:54:03.985","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:53:39.589","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:53:34.920","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 12:53:29.388","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 12:53:24.832","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:53:23.083","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Modules Installer Worker","5","61603"
"May 28, 2025 @ 12:53:22.084","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 12:53:22.019","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Modules Installer","5","61603"
"May 28, 2025 @ 12:53:22.009","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Host Process for Windows Tasks","5","61603"
"May 28, 2025 @ 12:53:21.986","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\setup.exe|fd44bbfab874d292\\BinProductVersion by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:53:21.967","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\setup.exe|fd44bbfab874d292\\LinkDate by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:53:21.966","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\setup.exe|fd44bbfab874d292\\Publisher by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:53:21.944","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\setup.exe|fd44bbfab874d292\\LowerCaseLongPath by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 12:53:18.394","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 12:53:14.466","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Feedback SIUF Deployment Manager Client","5","61603"
"May 28, 2025 @ 12:53:09.511","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 12:53:06.451","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 12:53:06.441","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 12:53:03.919","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:52:54.135","DESKTOP-O7P9I53","Sysmon - Event 22: DNS Query event","5","61650"
"May 28, 2025 @ 12:52:52.906","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Host Process for Windows Tasks","5","61603"
"May 28, 2025 @ 12:52:52.905","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation UsoClient","5","61603"
"May 28, 2025 @ 12:52:49.050","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:52:39.389","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 12:52:35.704","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Clients\\StartMenuInternet\\Microsoft Edge\\shell\\open\\command\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:52:35.659","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\App Paths\\msedge.exe\\SupportedProtocols\\https by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:52:35.659","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\App Paths\\msedge.exe\\SupportedProtocols\\http by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:52:35.635","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\App Paths\\msedge.exe\\Path by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:52:35.634","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\App Paths\\msedge.exe\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:52:35.597","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\MSEdgeMHT\\shell\\open\\command\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:52:35.597","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\MSEdgeMHT\\shell\\runas\\command\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:52:35.569","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\MSEdgePDF\\shell\\runas\\command\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:52:35.569","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\MSEdgePDF\\shell\\open\\command\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:52:35.550","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\MSEdgeHTM\\shell\\runas\\command\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:52:35.550","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\MSEdgeHTM\\shell\\open\\command\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:52:35.512","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\microsoft-edge\\shell\\open\\command\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:51:16.621","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Consent UI for administrative applications","5","61603"
"May 28, 2025 @ 12:51:09.294","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 12:51:03.723","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:50:39.224","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 12:50:28.485","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:50:09.195","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 12:50:04.527","DESKTOP-O7P9I53","Software protection service scheduled successfully.","3","60642"
"May 28, 2025 @ 12:50:03.697","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:49:53.418","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 12:49:39.223","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 12:49:33.242","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 12:49:17.393","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Host Process for Windows Tasks","5","61603"
"May 28, 2025 @ 12:49:12.355","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 12:49:08.311","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 12:48:57.592","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\CLSID\\{B54934CD-71A6-4698-BDC2-AFEA5B86504C}\\InprocServer32\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:48:57.544","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\WOW6432Node\\CLSID\\{3A84F9C2-6164-485C-A7D9-4B27F8AC009E}\\InProcServer32\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:48:57.467","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\CLSID\\{3A84F9C2-6164-485C-A7D9-4B27F8AC009E}\\InProcServer32\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:48:57.439","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\WOW6432Node\\Microsoft\\Windows\\CurrentVersion\\Explorer\\Browser Helper Objects\\{1FD49718-1D00-4B19-AF5F-070AF6D5D54C}\\NoExplorer by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:48:57.412","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Explorer\\Browser Helper Objects\\{1FD49718-1D00-4B19-AF5F-070AF6D5D54C}\\NoExplorer by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:48:57.409","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\WOW6432Node\\Microsoft\\Windows\\CurrentVersion\\Explorer\\Browser Helper Objects\\{1FD49718-1D00-4B19-AF5F-070AF6D5D54C}\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:48:57.408","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Explorer\\Browser Helper Objects\\{1FD49718-1D00-4B19-AF5F-070AF6D5D54C}\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:48:55.434","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 12:48:52.291","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\WOW6432Node\\CLSID\\{1FD49718-1D00-4B19-AF5F-070AF6D5D54C}\\InprocServer32\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:48:52.249","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKCR\\CLSID\\{1FD49718-1D00-4B19-AF5F-070AF6D5D54C}\\InprocServer32\\(Default) by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
"May 28, 2025 @ 12:48:41.744","DESKTOP-O7P9I53","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\MicrosoftEdgeElevationService\\ImagePath binary is: \""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\136.0.3240.92\\elevation_service.exe\""","3","92307"
"May 28, 2025 @ 12:48:41.737","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Defender SmartScreen","5","61603"
"May 28, 2025 @ 12:48:39.188","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 12:48:34.114","DESKTOP-O7P9I53","Software protection service scheduled successfully.","3","60642"
"May 28, 2025 @ 12:48:33.990","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 12:48:30.315","hat-VMware-Virtual-Platform","PAM: Login session opened.","3","5501"
"May 28, 2025 @ 12:48:27.123","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 12:48:26.341","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 12:48:24.274","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Phone Link","5","61603"
"May 28, 2025 @ 12:48:22.766","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation OneDriveLauncher","5","61603"
"May 28, 2025 @ 12:48:17.288","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\WOW6432Node\\Microsoft\\Windows\\CurrentVersion\\Uninstall\\Microsoft Edge\\Publisher by C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{CFCC92C0-77DE-4D30-A008-9CFEF621B7CB}\\EDGEMITMP_D4069.tmp\\setup.exe","5","61615"
